Epoch,Optimizer,Train_Accuracy,Val_Accuracy,Train_Loss,Val_Loss,Top1_Train_Error,Top1_Val_Error,Top5_Train_Error,Top5_Val_Error
32,Momentum,1.0,0.695900022983551,4.257201362634078e-05,4.845979690551758,0.0,0.304099977016449,0.0,0.033699989318847656
33,Momentum,1.0,0.6959999799728394,4.1669001802802086e-05,4.848855495452881,0.0,0.30400002002716064,0.0,0.03359997272491455
34,Momentum,1.0,0.695900022983551,4.095963959116489e-05,4.850074768066406,0.0,0.304099977016449,0.0,0.03350001573562622
35,Momentum,1.0,0.6959999799728394,4.005194568890147e-05,4.85166597366333,0.0,0.30400002002716064,0.0,0.03350001573562622
36,Momentum,1.0,0.6959999799728394,3.951163307647221e-05,4.853142261505127,0.0,0.30400002002716064,0.0,0.033399999141693115
37,Momentum,1.0,0.695900022983551,3.8774305721744895e-05,4.85476016998291,0.0,0.304099977016449,0.0,0.03359997272491455
38,Momentum,1.0,0.6955000162124634,3.8132704503368586e-05,4.856579780578613,0.0,0.3044999837875366,0.0,0.03350001573562622
39,Momentum,1.0,0.6958000063896179,3.7522517231991515e-05,4.857813835144043,0.0,0.3041999936103821,0.0,0.03359997272491455
40,Momentum,1.0,0.6956999897956848,3.692581958603114e-05,4.859474182128906,0.0,0.3043000102043152,0.0,0.03359997272491455
41,Momentum,1.0,0.6962000131607056,3.6342305975267664e-05,4.860793113708496,0.0,0.30379998683929443,0.0,0.03359997272491455
42,Momentum,1.0,0.6959999799728394,3.577268944354728e-05,4.8623480796813965,0.0,0.30400002002716064,0.0,0.033699989318847656
43,Momentum,1.0,0.6958000063896179,3.52584283973556e-05,4.864589691162109,0.0,0.3041999936103821,0.0,0.03350001573562622
44,Momentum,1.0,0.6959999799728394,3.477051359368488e-05,4.865354061126709,0.0,0.30400002002716064,0.0,0.03359997272491455
45,Momentum,1.0,0.695900022983551,3.425214526942e-05,4.8668999671936035,0.0,0.304099977016449,0.0,0.03359997272491455
46,Momentum,1.0,0.695900022983551,3.3750544389477e-05,4.867955684661865,0.0,0.304099977016449,0.0,0.03380000591278076
47,Momentum,1.0,0.6956999897956848,3.333927088533528e-05,4.869507789611816,0.0,0.3043000102043152,0.0,0.033699989318847656
48,Momentum,1.0,0.6958000063896179,3.286143692093901e-05,4.871016025543213,0.0,0.3041999936103821,0.0,0.03359997272491455
49,Momentum,1.0,0.6955999732017517,3.240286241634749e-05,4.872444152832031,0.0,0.3044000267982483,0.0,0.033699989318847656
50,Momentum,1.0,0.6955000162124634,3.200638457201421e-05,4.873490810394287,0.0,0.3044999837875366,0.0,0.033699989318847656
1,Adam,0.9803000092506409,0.6707000136375427,0.09059270471334457,4.622208595275879,0.01969999074935913,0.3292999863624573,0.005633354187011719,0.03329998254776001
2,Adam,0.9798799753189087,0.6722999811172485,0.08300456404685974,4.004531383514404,0.02012002468109131,0.32770001888275146,3.999471664428711e-05,0.03670001029968262
3,Adam,0.9834399819374084,0.6657000184059143,0.06376857310533524,4.060458660125732,0.016560018062591553,0.3342999815940857,0.0,0.03829997777938843
4,Adam,0.9800599813461304,0.6687999963760376,0.08177516609430313,3.8133130073547363,0.01994001865386963,0.3312000036239624,2.002716064453125e-05,0.037199974060058594
5,Adam,0.9820399880409241,0.6689000129699707,0.06806422770023346,3.717571973800659,0.017960011959075928,0.3310999870300293,0.0,0.03810000419616699
6,Adam,0.9825400114059448,0.6779000163078308,0.06774955242872238,3.59297776222229,0.017459988594055176,0.3220999836921692,3.999471664428711e-05,0.03420001268386841
7,Adam,0.9873800277709961,0.6657999753952026,0.04587075859308243,3.8540799617767334,0.012619972229003906,0.33420002460479736,0.0,0.036499977111816406
8,Adam,0.9803599715232849,0.6669999957084656,0.07766755670309067,3.6567485332489014,0.019640028476715088,0.3330000042915344,2.002716064453125e-05,0.03939998149871826
9,Adam,0.9811599850654602,0.6733999848365784,0.0720973014831543,3.700962781906128,0.018840014934539795,0.32660001516342163,2.002716064453125e-05,0.03850001096725464
10,Adam,0.9827799797058105,0.6773999929428101,0.06663881987333298,3.606407880783081,0.017220020294189453,0.32260000705718994,3.999471664428711e-05,0.034600019454956055
11,Adam,0.9839199781417847,0.6574000120162964,0.05929532274603844,3.694171190261841,0.016080021858215332,0.3425999879837036,0.0,0.03939998149871826
12,Adam,0.9833999872207642,0.6582000255584717,0.05992851033806801,3.784486770629883,0.01660001277923584,0.3417999744415283,6.002187728881836e-05,0.038699984550476074
13,Adam,0.9854599833488464,0.6668000221252441,0.05245928838849068,3.9076972007751465,0.014540016651153564,0.33319997787475586,6.002187728881836e-05,0.0396999716758728
14,Adam,0.9817399978637695,0.6680999994277954,0.06918975710868835,3.8298749923706055,0.01826000213623047,0.3319000005722046,2.002716064453125e-05,0.0350000262260437
15,Adam,0.9836000204086304,0.6721000075340271,0.06190841645002365,3.7848238945007324,0.01639997959136963,0.3278999924659729,2.002716064453125e-05,0.03909999132156372
16,Adam,0.9852399826049805,0.6664000153541565,0.054641757160425186,3.9144906997680664,0.014760017395019531,0.3335999846458435,0.0,0.03750002384185791
17,Adam,0.984220027923584,0.6715999841690063,0.057554878294467926,3.7310426235198975,0.015779972076416016,0.32840001583099365,2.002716064453125e-05,0.03839999437332153
18,Adam,0.9854400157928467,0.6711000204086304,0.05485140532255173,3.658156156539917,0.01455998420715332,0.32889997959136963,2.002716064453125e-05,0.03759998083114624
19,Adam,0.9856200218200684,0.6657999753952026,0.052456069737672806,3.82959246635437,0.01437997817993164,0.33420002460479736,0.0,0.04119998216629028
20,Adam,0.9860600233078003,0.66839998960495,0.05421650782227516,3.863011360168457,0.013939976692199707,0.33160001039505005,0.0,0.03829997777938843
21,Adam,0.9871399998664856,0.6656000018119812,0.043853409588336945,3.9168155193328857,0.012860000133514404,0.3343999981880188,2.002716064453125e-05,0.036499977111816406
22,Adam,0.9847999811172485,0.6732000112533569,0.05872229486703873,4.239302635192871,0.015200018882751465,0.32679998874664307,0.0,0.03570002317428589
23,Adam,0.9841200113296509,0.6614000201225281,0.059829581528902054,3.9944803714752197,0.01587998867034912,0.3385999798774719,3.999471664428711e-05,0.03560000658035278
24,Adam,0.9858400225639343,0.671500027179718,0.05650286749005318,4.009280681610107,0.014159977436065674,0.328499972820282,0.0,0.03020000457763672
25,Adam,0.9835600256919861,0.6653000116348267,0.0631222128868103,4.196554660797119,0.016439974308013916,0.33469998836517334,6.002187728881836e-05,0.038999974727630615
26,Adam,0.986840009689331,0.6669999957084656,0.05008624494075775,4.187641620635986,0.013159990310668945,0.3330000042915344,2.002716064453125e-05,0.04110002517700195
27,Adam,0.9872599840164185,0.6711999773979187,0.04659882187843323,4.063568592071533,0.012740015983581543,0.3288000226020813,2.002716064453125e-05,0.035899996757507324
28,Adam,0.9879599809646606,0.6761000156402588,0.043390341103076935,3.9517288208007812,0.012040019035339355,0.3238999843597412,2.002716064453125e-05,0.03420001268386841
29,Adam,0.9863600134849548,0.6643000245094299,0.051015786826610565,4.140498638153076,0.013639986515045166,0.33569997549057007,0.0,0.038900017738342285
30,Adam,0.9857000112533569,0.6640999913215637,0.056291401386260986,4.241635322570801,0.014299988746643066,0.3359000086784363,2.002716064453125e-05,0.03380000591278076
31,Adam,0.9870399832725525,0.6672999858856201,0.05047021433711052,4.194050312042236,0.01296001672744751,0.3327000141143799,0.0,0.03880000114440918
32,Adam,0.9870200157165527,0.6711999773979187,0.04820539429783821,3.978508949279785,0.012979984283447266,0.3288000226020813,0.0,0.033699989318847656
33,Adam,0.987280011177063,0.6603000164031982,0.05057349056005478,4.193075180053711,0.012719988822937012,0.33969998359680176,2.002716064453125e-05,0.034699976444244385
34,Adam,0.9871199727058411,0.6766999959945679,0.04783988371491432,4.105769157409668,0.012880027294158936,0.32330000400543213,0.0,0.03259998559951782
35,Adam,0.9866399765014648,0.6747999787330627,0.05375656858086586,4.102184295654297,0.013360023498535156,0.32520002126693726,0.0,0.03519999980926514
36,Adam,0.9887800216674805,0.6721000075340271,0.04323706030845642,4.352145195007324,0.011219978332519531,0.3278999924659729,2.002716064453125e-05,0.036199986934661865
37,Adam,0.9877200126647949,0.6693000197410583,0.047459546476602554,4.550661563873291,0.012279987335205078,0.33069998025894165,0.0,0.03530001640319824
38,Adam,0.9873999953269958,0.6704000234603882,0.05036315321922302,4.512632369995117,0.01260000467300415,0.3295999765396118,0.0,0.03630000352859497
39,Adam,0.987779974937439,0.6621999740600586,0.04869632422924042,4.375221252441406,0.012220025062561035,0.3378000259399414,0.0,0.03939998149871826
40,Adam,0.9902200102806091,0.6728000044822693,0.03736330196261406,4.667684555053711,0.00977998971939087,0.3271999955177307,2.002716064453125e-05,0.0396999716758728
41,Adam,0.9883999824523926,0.6723999977111816,0.04570157825946808,4.702295780181885,0.011600017547607422,0.32760000228881836,0.0,0.036199986934661865
42,Adam,0.9867799878120422,0.6615999937057495,0.05438842251896858,4.649870872497559,0.013220012187957764,0.3384000062942505,2.002716064453125e-05,0.04070001840591431
43,Adam,0.985539972782135,0.677299976348877,0.06030641123652458,4.506657123565674,0.01446002721786499,0.32270002365112305,0.0,0.03530001640319824
44,Adam,0.99235999584198,0.6692000031471252,0.02812323532998562,4.544847011566162,0.0076400041580200195,0.33079999685287476,0.0,0.038699984550476074
45,Adam,0.9890400171279907,0.6685000061988831,0.045028213411569595,4.423433780670166,0.010959982872009277,0.33149999380111694,0.0,0.038600027561187744
46,Adam,0.9854000210762024,0.6733999848365784,0.057924237102270126,4.5497307777404785,0.014599978923797607,0.32660001516342163,0.0,0.03519999980926514
47,Adam,0.9894800186157227,0.6704000234603882,0.04330653324723244,4.732327461242676,0.010519981384277344,0.3295999765396118,0.0,0.03880000114440918
48,Adam,0.9893800020217896,0.6757000088691711,0.04008354991674423,4.726863861083984,0.01061999797821045,0.32429999113082886,0.0,0.037199974060058594
49,Adam,0.9882000088691711,0.6675999760627747,0.04785794019699097,5.025424003601074,0.011799991130828857,0.33240002393722534,0.0,0.03850001096725464
50,Adam,0.9889000058174133,0.6721000075340271,0.04748893901705742,4.854769706726074,0.01109999418258667,0.3278999924659729,0.0,0.0350000262260437
