Epoch,Optimizer,Train_Accuracy,Val_Accuracy,Train_Loss,Val_Loss,Top1_Train_Error,Top1_Val_Error,Top5_Train_Error,Top5_Val_Error
6,AdaGrad,0.5179399847984314,0.5109000205993652,2.3638288974761963,2.376570463180542,0.4820600152015686,0.48909997940063477,0.0664600133895874,0.07109999656677246
7,AdaGrad,0.5242800116539001,0.4934999942779541,2.3514840602874756,2.4051384925842285,0.47571998834609985,0.5065000057220459,0.06565999984741211,0.07109999656677246
8,AdaGrad,0.5260800123214722,0.5217000246047974,2.340519428253174,2.35500431060791,0.47391998767852783,0.47829997539520264,0.06349998712539673,0.06610000133514404
9,AdaGrad,0.5299999713897705,0.5194000005722046,2.328958034515381,2.3472001552581787,0.4700000286102295,0.4805999994277954,0.06441998481750488,0.06749999523162842
10,AdaGrad,0.5320799946784973,0.5109000205993652,2.3181650638580322,2.348512887954712,0.4679200053215027,0.48909997940063477,0.06286001205444336,0.06650000810623169
11,AdaGrad,0.5338000059127808,0.5128999948501587,2.3082807064056396,2.340061902999878,0.46619999408721924,0.4871000051498413,0.06265997886657715,0.06690001487731934
12,AdaGrad,0.5379599928855896,0.525600016117096,2.2987236976623535,2.3160643577575684,0.4620400071144104,0.47439998388290405,0.06085997819900513,0.06459999084472656
13,AdaGrad,0.5394999980926514,0.5313000082969666,2.2890946865081787,2.3061065673828125,0.46050000190734863,0.46869999170303345,0.06067997217178345,0.06449997425079346
14,AdaGrad,0.5403599739074707,0.5259000062942505,2.2801358699798584,2.3058178424835205,0.4596400260925293,0.4740999937057495,0.059419989585876465,0.06639999151229858
15,AdaGrad,0.5417799949645996,0.522599995136261,2.271792411804199,2.307081699371338,0.4582200050354004,0.477400004863739,0.06015998125076294,0.06400001049041748
16,AdaGrad,0.5454199910163879,0.5340999960899353,2.2628378868103027,2.288209915161133,0.45458000898361206,0.4659000039100647,0.05931997299194336,0.06360000371932983
17,AdaGrad,0.5464400053024292,0.5285000205039978,2.2537178993225098,2.2821786403656006,0.4535599946975708,0.4714999794960022,0.05900001525878906,0.0648999810218811
18,AdaGrad,0.5496600270271301,0.5302000045776367,2.246246814727783,2.2732183933258057,0.4503399729728699,0.4697999954223633,0.05786001682281494,0.06669998168945312
19,AdaGrad,0.5506200194358826,0.538100004196167,2.238267183303833,2.2705514430999756,0.44937998056411743,0.461899995803833,0.057940006256103516,0.06410002708435059
20,AdaGrad,0.5529599785804749,0.5357000231742859,2.2303273677825928,2.2605624198913574,0.44704002141952515,0.4642999768257141,0.05686002969741821,0.06440001726150513
21,AdaGrad,0.5546600222587585,0.5343999862670898,2.2227368354797363,2.2539265155792236,0.44533997774124146,0.46560001373291016,0.05620002746582031,0.06339997053146362
22,AdaGrad,0.5567799806594849,0.5335000157356262,2.2142951488494873,2.2615411281585693,0.44322001934051514,0.4664999842643738,0.05497997999191284,0.06269997358322144
23,AdaGrad,0.5582000017166138,0.5390999913215637,2.2074241638183594,2.249823570251465,0.44179999828338623,0.4609000086784363,0.054660022258758545,0.062399983406066895
24,AdaGrad,0.5585399866104126,0.5454000234603882,2.2011923789978027,2.230424404144287,0.4414600133895874,0.4545999765396118,0.05485999584197998,0.060899972915649414
25,AdaGrad,0.559499979019165,0.5407000184059143,2.1940295696258545,2.2325379848480225,0.44050002098083496,0.4592999815940857,0.053939998149871826,0.060800015926361084
26,AdaGrad,0.5607399940490723,0.5415999889373779,2.1867563724517822,2.2249386310577393,0.43926000595092773,0.45840001106262207,0.05422002077102661,0.05870002508163452
27,AdaGrad,0.5636199712753296,0.5444999933242798,2.180478572845459,2.2173805236816406,0.4363800287246704,0.4555000066757202,0.053279995918273926,0.0625
28,AdaGrad,0.5629000067710876,0.5458999872207642,2.1740105152130127,2.2147908210754395,0.43709999322891235,0.45410001277923584,0.05440002679824829,0.05940002202987671
29,AdaGrad,0.5662199854850769,0.5458999872207642,2.167496919631958,2.2101049423217773,0.4337800145149231,0.45410001277923584,0.05286002159118652,0.058300018310546875
30,AdaGrad,0.5685799717903137,0.541700005531311,2.1602530479431152,2.207650661468506,0.4314200282096863,0.45829999446868896,0.0520399808883667,0.06150001287460327
31,AdaGrad,0.5692600011825562,0.5444999933242798,2.1543524265289307,2.1951699256896973,0.43073999881744385,0.4555000066757202,0.052320003509521484,0.05849999189376831
32,AdaGrad,0.5697199702262878,0.5493999719619751,2.147691011428833,2.196187973022461,0.43028002977371216,0.4506000280380249,0.05158001184463501,0.060100018978118896
33,AdaGrad,0.5715199708938599,0.5496000051498413,2.1417455673217773,2.1851181983947754,0.42848002910614014,0.4503999948501587,0.05169999599456787,0.05909997224807739
34,AdaGrad,0.5709999799728394,0.5418000221252441,2.1365737915039062,2.194490909576416,0.42900002002716064,0.45819997787475586,0.05052000284194946,0.06180000305175781
35,AdaGrad,0.5732600092887878,0.5554999709129333,2.1299726963043213,2.173935651779175,0.42673999071121216,0.44450002908706665,0.05077999830245972,0.05739998817443848
36,AdaGrad,0.574720025062561,0.5515000224113464,2.124013662338257,2.1703059673309326,0.42527997493743896,0.44849997758865356,0.04960000514984131,0.05779999494552612
37,AdaGrad,0.5759999752044678,0.5511999726295471,2.117903232574463,2.164815902709961,0.4240000247955322,0.4488000273704529,0.050159990787506104,0.058300018310546875
38,AdaGrad,0.5769199728965759,0.5551000237464905,2.112424850463867,2.1570799350738525,0.4230800271034241,0.4448999762535095,0.04967999458312988,0.058300018310546875
39,AdaGrad,0.5777400135993958,0.5491999983787537,2.1068859100341797,2.162919759750366,0.42225998640060425,0.45080000162124634,0.04992002248764038,0.058399975299835205
40,AdaGrad,0.5791199803352356,0.5533999800682068,2.101752281188965,2.158229112625122,0.4208800196647644,0.4466000199317932,0.04960000514984131,0.05729997158050537
1,RMSprop,0.4055199921131134,0.4830999970436096,2.267893075942993,1.6580110788345337,0.5944800078868866,0.5169000029563904,0.11453330516815186,0.08160001039505005
2,RMSprop,0.5261399745941162,0.5529999732971191,1.5102674961090088,1.421581745147705,0.4738600254058838,0.44700002670288086,0.06235998868942261,0.053600013256073
3,RMSprop,0.5761600136756897,0.5849999785423279,1.3704254627227783,1.3380950689315796,0.4238399863243103,0.4150000214576721,0.04805999994277954,0.04339998960494995
4,RMSprop,0.6196399927139282,0.6079999804496765,1.2710143327713013,1.3094422817230225,0.3803600072860718,0.3920000195503235,0.039020001888275146,0.04159998893737793
5,RMSprop,0.6505600214004517,0.5800999999046326,1.2055864334106445,1.420151710510254,0.34943997859954834,0.41990000009536743,0.03178000450134277,0.04930001497268677
6,RMSprop,0.671500027179718,0.6299999952316284,1.1582075357437134,1.2540743350982666,0.328499972820282,0.3700000047683716,0.028199970722198486,0.034300029277801514
7,RMSprop,0.6910399794578552,0.6593999862670898,1.1111273765563965,1.2128442525863647,0.3089600205421448,0.34060001373291016,0.02367997169494629,0.03509998321533203
8,RMSprop,0.7058600187301636,0.7017999887466431,1.0758261680603027,1.1009600162506104,0.2941399812698364,0.29820001125335693,0.021319985389709473,0.027100026607513428
9,RMSprop,0.7222599983215332,0.5906000137329102,1.0456454753875732,1.4579191207885742,0.2777400016784668,0.40939998626708984,0.01906001567840576,0.06440001726150513
10,RMSprop,0.7347800135612488,0.6528000235557556,1.0175411701202393,1.278940200805664,0.2652199864387512,0.3471999764442444,0.01744002103805542,0.03229999542236328
11,RMSprop,0.7462199926376343,0.6753000020980835,0.9922420978546143,1.2115066051483154,0.2537800073623657,0.3246999979019165,0.015079975128173828,0.03420001268386841
12,RMSprop,0.7553200125694275,0.6904000043869019,0.9735156297683716,1.1748712062835693,0.2446799874305725,0.30959999561309814,0.01437997817993164,0.02619999647140503
13,RMSprop,0.7697799801826477,0.6820999979972839,0.9434377551078796,1.2236080169677734,0.2302200198173523,0.31790000200271606,0.013199985027313232,0.029699981212615967
1,Momentum,0.8528000116348267,0.7437999844551086,0.7204462289810181,1.040425181388855,0.14719998836517334,0.25620001554489136,0.00936669111251831,0.019800007343292236
2,Momentum,0.8678200244903564,0.7486000061035156,0.6729722619056702,1.040035605430603,0.13217997550964355,0.2513999938964844,0.004199981689453125,0.02039998769760132
3,Momentum,0.8756399750709534,0.7501000165939331,0.6497447490692139,1.0378978252410889,0.12436002492904663,0.2498999834060669,0.003920018672943115,0.020299971103668213
4,Momentum,0.8819400072097778,0.7459999918937683,0.6303609609603882,1.0550998449325562,0.11805999279022217,0.2540000081062317,0.003560006618499756,0.02060002088546753
5,Momentum,0.8870199918746948,0.7505999803543091,0.6151671409606934,1.0524234771728516,0.11298000812530518,0.24940001964569092,0.0031200051307678223,0.01969999074935913
6,Momentum,0.8932600021362305,0.7549999952316284,0.6006584167480469,1.0465068817138672,0.10673999786376953,0.24500000476837158,0.002960026264190674,0.021000027656555176
7,Momentum,0.8975399732589722,0.7533000111579895,0.5869061946868896,1.048280119895935,0.10246002674102783,0.2466999888420105,0.002759993076324463,0.020099997520446777
8,Momentum,0.9007400274276733,0.75,0.5747366547584534,1.0605418682098389,0.09925997257232666,0.25,0.0026199817657470703,0.020299971103668213
9,Momentum,0.9059600234031677,0.7519000172615051,0.5621500611305237,1.0606505870819092,0.09403997659683228,0.24809998273849487,0.002279996871948242,0.020299971103668213
10,Momentum,0.909600019454956,0.7554000020027161,0.5508660674095154,1.058784008026123,0.09039998054504395,0.24459999799728394,0.0021399855613708496,0.019900023937225342
11,Momentum,0.913640022277832,0.754800021648407,0.5400229692459106,1.0631227493286133,0.08635997772216797,0.24519997835159302,0.0020999908447265625,0.02120000123977661
12,Momentum,0.9174200296401978,0.7541000247001648,0.5289320945739746,1.0712324380874634,0.08257997035980225,0.2458999752998352,0.0018399953842163086,0.020299971103668213
13,Momentum,0.9220600128173828,0.7542999982833862,0.5184122920036316,1.0721324682235718,0.07793998718261719,0.24570000171661377,0.0017200112342834473,0.019999980926513672
14,Momentum,0.9253799915313721,0.753000020980835,0.5083025097846985,1.0825271606445312,0.07462000846862793,0.24699997901916504,0.0015000104904174805,0.01969999074935913
15,Momentum,0.929099977016449,0.7527999877929688,0.49889788031578064,1.0922682285308838,0.07090002298355103,0.24720001220703125,0.0015400052070617676,0.019200026988983154
1,Adam,0.8177400231361389,0.7089999914169312,0.8117164969444275,1.199280023574829,0.18225997686386108,0.29100000858306885,0.0087166428565979,0.027800023555755615
2,Adam,0.8316599726676941,0.7185999751091003,0.801326334476471,1.1832618713378906,0.1683400273323059,0.28140002489089966,0.0054399967193603516,0.024800002574920654
3,Adam,0.8443800210952759,0.7254999876022339,0.7867674231529236,1.181565284729004,0.15561997890472412,0.2745000123977661,0.004320025444030762,0.02469998598098755
4,Adam,0.8516200184822083,0.7184000015258789,0.7758331298828125,1.2480981349945068,0.14837998151779175,0.2815999984741211,0.0037599802017211914,0.024399995803833008
5,Adam,0.8595600128173828,0.7276999950408936,0.7634792923927307,1.225358247756958,0.1404399871826172,0.27230000495910645,0.003319978713989258,0.02399998903274536
6,Adam,0.8677999973297119,0.7254999876022339,0.7471417188644409,1.2471930980682373,0.13220000267028809,0.2745000123977661,0.0026199817657470703,0.02069997787475586
7,Adam,0.8766199946403503,0.718999981880188,0.7359627485275269,1.2895288467407227,0.12338000535964966,0.281000018119812,0.002460002899169922,0.02399998903274536
8,Adam,0.8840799927711487,0.7283999919891357,0.7225308418273926,1.2789289951324463,0.11592000722885132,0.27160000801086426,0.0018200278282165527,0.023000001907348633
9,Adam,0.8873599767684937,0.7293000221252441,0.7155908346176147,1.2765740156173706,0.11264002323150635,0.27069997787475586,0.0018200278282165527,0.023500025272369385
10,Adam,0.8910800218582153,0.7164999842643738,0.7102909088134766,1.3245903253555298,0.10891997814178467,0.2835000157356262,0.0017200112342834473,0.023500025272369385
11,Adam,0.8982800245285034,0.729200005531311,0.6939846277236938,1.2951149940490723,0.10171997547149658,0.27079999446868896,0.0012599825859069824,0.02319997549057007
12,Adam,0.9016799926757812,0.7196999788284302,0.6880624890327454,1.3494030237197876,0.09832000732421875,0.2803000211715698,0.0012199878692626953,0.023599982261657715
13,Adam,0.9047799706459045,0.7141000032424927,0.6785314679145813,1.38596773147583,0.09522002935409546,0.2858999967575073,0.0010399818420410156,0.024299979209899902
14,Adam,0.9058799743652344,0.7317000031471252,0.6748496294021606,1.3137757778167725,0.09412002563476562,0.26829999685287476,0.0007799863815307617,0.021499991416931152
15,Adam,0.9101799726486206,0.7271999716758728,0.6657601594924927,1.3382092714309692,0.0898200273513794,0.2728000283241272,0.001100003719329834,0.022800028324127197
16,Adam,0.9142000079154968,0.7249000072479248,0.6519016027450562,1.3770078420639038,0.08579999208450317,0.2750999927520752,0.0006399750709533691,0.025399982929229736
17,Adam,0.9152600169181824,0.7272999882698059,0.6575518250465393,1.3825111389160156,0.08473998308181763,0.2727000117301941,0.0006800293922424316,0.022599995136260986
18,Adam,0.9203400015830994,0.7210000157356262,0.6401477456092834,1.4095094203948975,0.07965999841690063,0.2789999842643738,0.0005199909210205078,0.022800028324127197
19,Adam,0.9208199977874756,0.7268000245094299,0.6379796266555786,1.4075371026992798,0.07918000221252441,0.27319997549057007,0.0005800127983093262,0.027000010013580322
