Epoch,Optimizer,Train_Accuracy,Val_Accuracy,Train_Loss,Val_Loss,Top1_Train_Error,Top1_Val_Error,Top5_Train_Error,Top5_Val_Error
27,Momentum,0.9999200105667114,0.7534999847412109,0.29767683148384094,1.43825101852417,7.998943328857422e-05,0.24650001525878906,0.0,0.02069997787475586
28,Momentum,0.9999200105667114,0.7537999749183655,0.29488110542297363,1.432118535041809,7.998943328857422e-05,0.24620002508163452,0.0,0.020299971103668213
29,Momentum,0.9998800158500671,0.7531999945640564,0.29215747117996216,1.4245373010635376,0.00011998414993286133,0.2468000054359436,0.0,0.020799994468688965
30,Momentum,0.9999600052833557,0.7506999969482422,0.2894461452960968,1.4226292371749878,3.999471664428711e-05,0.2493000030517578,0.0,0.02060002088546753
31,Momentum,0.9999399781227112,0.7530999779701233,0.2868453562259674,1.414994716644287,6.002187728881836e-05,0.2469000220298767,0.0,0.02069997787475586
32,Momentum,0.9999200105667114,0.7522000074386597,0.28427374362945557,1.416749358177185,7.998943328857422e-05,0.24779999256134033,0.0,0.020500004291534424
33,Momentum,0.9999399781227112,0.7523999810218811,0.28173014521598816,1.4071871042251587,6.002187728881836e-05,0.2476000189781189,0.0,0.020500004291534424
34,Momentum,0.9999200105667114,0.7529000043869019,0.2792762219905853,1.4065110683441162,7.998943328857422e-05,0.24709999561309814,0.0,0.020200014114379883
35,Momentum,0.9999200105667114,0.7529000043869019,0.27687835693359375,1.4044240713119507,7.998943328857422e-05,0.24709999561309814,0.0,0.02069997787475586
36,Momentum,0.9999200105667114,0.7516999840736389,0.2744966745376587,1.3956189155578613,7.998943328857422e-05,0.24830001592636108,0.0,0.019900023937225342
37,Momentum,0.9999600052833557,0.7524999976158142,0.2722141146659851,1.3956949710845947,3.999471664428711e-05,0.2475000023841858,0.0,0.019900023937225342
38,Momentum,0.9999600052833557,0.7524999976158142,0.269953191280365,1.3905749320983887,3.999471664428711e-05,0.2475000023841858,0.0,0.019900023937225342
39,Momentum,0.9999399781227112,0.7537000179290771,0.26769986748695374,1.3851779699325562,6.002187728881836e-05,0.24629998207092285,0.0,0.02060002088546753
40,Momentum,0.9999600052833557,0.7540000081062317,0.26549816131591797,1.3814353942871094,3.999471664428711e-05,0.2459999918937683,0.0,0.020099997520446777
41,Momentum,0.9999399781227112,0.7534000277519226,0.26339268684387207,1.3773008584976196,6.002187728881836e-05,0.2465999722480774,0.0,0.020799994468688965
42,Momentum,0.9999399781227112,0.7530999779701233,0.2612949311733246,1.3783531188964844,6.002187728881836e-05,0.2469000220298767,0.0,0.02039998769760132
43,Momentum,0.9999600052833557,0.7534000277519226,0.25920799374580383,1.36869478225708,3.999471664428711e-05,0.2465999722480774,0.0,0.02039998769760132
44,Momentum,0.9999799728393555,0.7527999877929688,0.25723281502723694,1.370213270187378,2.002716064453125e-05,0.24720001220703125,0.0,0.020299971103668213
45,Momentum,0.9999399781227112,0.7523000240325928,0.25525763630867004,1.3676633834838867,6.002187728881836e-05,0.24769997596740723,0.0,0.020200014114379883
46,Momentum,0.9999799728393555,0.7534000277519226,0.25325512886047363,1.3643587827682495,2.002716064453125e-05,0.2465999722480774,0.0,0.019900023937225342
47,Momentum,0.9999399781227112,0.753000020980835,0.25136759877204895,1.359038233757019,6.002187728881836e-05,0.24699997901916504,0.0,0.01969999074935913
48,Momentum,0.9999600052833557,0.7537000179290771,0.24951377511024475,1.3588813543319702,3.999471664428711e-05,0.24629998207092285,0.0,0.020299971103668213
49,Momentum,0.9999799728393555,0.7522000074386597,0.24768581986427307,1.3514280319213867,2.002716064453125e-05,0.24779999256134033,0.0,0.020299971103668213
50,Momentum,0.9999799728393555,0.7520999908447266,0.24581831693649292,1.3504562377929688,2.002716064453125e-05,0.24790000915527344,0.0,0.02060002088546753
1,Adam,0.9088799953460693,0.7160999774932861,0.5272387266159058,1.3183798789978027,0.09112000465393066,0.28390002250671387,0.0040000081062316895,0.028299987316131592
2,Adam,0.9180600047111511,0.7123000025749207,0.5461928248405457,1.3663885593414307,0.08193999528884888,0.28769999742507935,0.0006399750709533691,0.0274999737739563
3,Adam,0.9234799742698669,0.7210000157356262,0.5562925934791565,1.3772817850112915,0.07652002573013306,0.2789999842643738,0.000500023365020752,0.02499997615814209
4,Adam,0.9312000274658203,0.7271999716758728,0.5537621974945068,1.4151540994644165,0.06879997253417969,0.2728000283241272,0.00037997961044311523,0.027599990367889404
5,Adam,0.926360011100769,0.7156999707221985,0.5737305879592896,1.4437321424484253,0.07363998889923096,0.2843000292778015,0.0005199909210205078,0.026099979877471924
6,Adam,0.9317399859428406,0.7195000052452087,0.5728874206542969,1.4946610927581787,0.06826001405715942,0.28049999475479126,0.0004400014877319336,0.025499999523162842
7,Adam,0.9346200227737427,0.7167999744415283,0.5749074816703796,1.454011082649231,0.06537997722625732,0.2832000255584717,0.0004000067710876465,0.027199983596801758
8,Adam,0.9318199753761292,0.7135000228881836,0.584178626537323,1.5329244136810303,0.06818002462387085,0.2864999771118164,0.0003399848937988281,0.0274999737739563
9,Adam,0.935699999332428,0.7142999768257141,0.5812985301017761,1.5127907991409302,0.06430000066757202,0.2857000231742859,0.000500023365020752,0.02369999885559082
10,Adam,0.9350799918174744,0.7120000123977661,0.5846778750419617,1.5767382383346558,0.06492000818252563,0.2879999876022339,0.00037997961044311523,0.02460002899169922
11,Adam,0.9340999722480774,0.7160000205039978,0.5858666300773621,1.5489277839660645,0.06590002775192261,0.2839999794960022,0.00037997961044311523,0.025799989700317383
12,Adam,0.9375799894332886,0.6959999799728394,0.5784069299697876,1.591616153717041,0.062420010566711426,0.30400002002716064,0.00019997358322143555,0.025600016117095947
13,Adam,0.9351800084114075,0.6983000040054321,0.5873262286186218,1.6320600509643555,0.06481999158859253,0.30169999599456787,0.0004400014877319336,0.02950000762939453
14,Adam,0.9354199767112732,0.7179999947547913,0.588543176651001,1.5051113367080688,0.0645800232887268,0.28200000524520874,0.0004000067710876465,0.030399978160858154
15,Adam,0.9373599886894226,0.7142000198364258,0.5841214060783386,1.564698338508606,0.06264001131057739,0.2857999801635742,0.00037997961044311523,0.02890002727508545
16,Adam,0.9374600052833557,0.7214999794960022,0.5829280614852905,1.513045310974121,0.06253999471664429,0.2785000205039978,0.00019997358322143555,0.025799989700317383
17,Adam,0.9389399886131287,0.7110000252723694,0.5796757340431213,1.5738884210586548,0.06106001138687134,0.2889999747276306,0.0004000067710876465,0.02929997444152832
18,Adam,0.9381399750709534,0.7117999792098999,0.5835850238800049,1.5529464483261108,0.06186002492904663,0.2882000207901001,0.00015997886657714844,0.0274999737739563
19,Adam,0.9343600273132324,0.7235999703407288,0.5919718742370605,1.5134272575378418,0.06563997268676758,0.27640002965927124,0.0005199909210205078,0.02499997615814209
20,Adam,0.9406599998474121,0.7172999978065491,0.5785242319107056,1.5750906467437744,0.05934000015258789,0.2827000021934509,0.00024002790451049805,0.029399991035461426
21,Adam,0.9422600269317627,0.7196000218391418,0.5691709518432617,1.5228195190429688,0.057739973068237305,0.28039997816085815,0.0002200007438659668,0.02649998664855957
22,Adam,0.9406800270080566,0.7229999899864197,0.5745090246200562,1.526904821395874,0.05931997299194336,0.2770000100135803,0.00028002262115478516,0.029600024223327637
23,Adam,0.9396600127220154,0.7129999995231628,0.5748801827430725,1.5931644439697266,0.06033998727798462,0.28700000047683716,0.000299990177154541,0.023800015449523926
24,Adam,0.9365800023078918,0.7160000205039978,0.5800222158432007,1.5126434564590454,0.06341999769210815,0.2839999794960022,0.0004000067710876465,0.027100026607513428
25,Adam,0.942579984664917,0.7146999835968018,0.5658531785011292,1.5670521259307861,0.05742001533508301,0.28530001640319824,0.000299990177154541,0.0274999737739563
26,Adam,0.9387000203132629,0.7131999731063843,0.5719640851020813,1.547481656074524,0.06129997968673706,0.2868000268936157,0.0003600120544433594,0.03250002861022949
27,Adam,0.944100022315979,0.7203999757766724,0.5643901228904724,1.5210509300231934,0.055899977684020996,0.27960002422332764,0.00024002790451049805,0.025499999523162842
28,Adam,0.9399200081825256,0.7089999914169312,0.5665863752365112,1.618509292602539,0.060079991817474365,0.29100000858306885,0.0001800060272216797,0.03240001201629639
29,Adam,0.9398599863052368,0.7178000211715698,0.5730764269828796,1.5479483604431152,0.060140013694763184,0.2821999788284302,0.00019997358322143555,0.027000010013580322
30,Adam,0.9420400261878967,0.7148000001907349,0.5679256916046143,1.5641491413116455,0.05795997381210327,0.28519999980926514,0.0003600120544433594,0.024100005626678467
31,Adam,0.9389399886131287,0.7131999731063843,0.571940004825592,1.5898038148880005,0.06106001138687134,0.2868000268936157,0.0002200007438659668,0.027599990367889404
32,Adam,0.9402599930763245,0.711899995803833,0.5690694451332092,1.585633397102356,0.05974000692367554,0.288100004196167,0.0002599954605102539,0.02770000696182251
33,Adam,0.9424999952316284,0.7125999927520752,0.5632714629173279,1.538177728652954,0.05750000476837158,0.2874000072479248,0.00037997961044311523,0.028299987316131592
34,Adam,0.9411399960517883,0.713100016117096,0.5667994618415833,1.5456175804138184,0.05886000394821167,0.28689998388290405,0.000299990177154541,0.027899980545043945
35,Adam,0.943880021572113,0.7106000185012817,0.5569884181022644,1.558661699295044,0.05611997842788696,0.28939998149871826,0.0002599954605102539,0.033100008964538574
36,Adam,0.9451199769973755,0.7113000154495239,0.5497384071350098,1.6160776615142822,0.05488002300262451,0.2886999845504761,0.00028002262115478516,0.0274999737739563
37,Adam,0.9413400292396545,0.7168999910354614,0.5664422512054443,1.599618673324585,0.05865997076034546,0.2831000089645386,0.00024002790451049805,0.027199983596801758
38,Adam,0.9422799944877625,0.7059999704360962,0.5603649616241455,1.559705138206482,0.05772000551223755,0.2940000295639038,0.0001800060272216797,0.028599977493286133
39,Adam,0.9430400133132935,0.7175999879837036,0.5611621737480164,1.533713936805725,0.05695998668670654,0.2824000120162964,0.00037997961044311523,0.026099979877471924
40,Adam,0.9402400255203247,0.717199981212616,0.5647643804550171,1.5789316892623901,0.05975997447967529,0.28280001878738403,0.0002599954605102539,0.02929997444152832
41,Adam,0.9460399746894836,0.7164000272750854,0.5494248270988464,1.5750852823257446,0.05396002531051636,0.28359997272491455,0.00019997358322143555,0.02799999713897705
42,Adam,0.9450200200080872,0.7121999859809875,0.5501652359962463,1.5962402820587158,0.05497997999191284,0.28780001401901245,0.00024002790451049805,0.02890002727508545
43,Adam,0.9419000148773193,0.7207000255584717,0.5573989748954773,1.5136549472808838,0.058099985122680664,0.2792999744415283,0.00019997358322143555,0.02799999713897705
44,Adam,0.942579984664917,0.7164999842643738,0.5560986995697021,1.5580171346664429,0.05742001533508301,0.2835000157356262,0.00032001733779907227,0.025099992752075195
45,Adam,0.9466400146484375,0.7156000137329102,0.5468749403953552,1.5526610612869263,0.0533599853515625,0.28439998626708984,0.0001800060272216797,0.023899972438812256
46,Adam,0.9447399973869324,0.7107999920845032,0.5484504103660583,1.5846614837646484,0.05526000261306763,0.2892000079154968,0.000299990177154541,0.027000010013580322
47,Adam,0.9445800185203552,0.7203999757766724,0.5460250973701477,1.5620050430297852,0.055419981479644775,0.27960002422332764,0.00019997358322143555,0.027800023555755615
48,Adam,0.9440400004386902,0.7149999737739563,0.5498125553131104,1.5540056228637695,0.055959999561309814,0.2850000262260437,0.00019997358322143555,0.02869999408721924
49,Adam,0.9430800080299377,0.7142999768257141,0.548837423324585,1.6129848957061768,0.056919991970062256,0.2857000231742859,0.00011998414993286133,0.027800023555755615
50,Adam,0.9400200247764587,0.7221999764442444,0.5607403516769409,1.5461223125457764,0.05997997522354126,0.2778000235557556,0.0002200007438659668,0.030600011348724365
